67,,,,,ETHIOPIAN PHARMACEUTICAL SUPPLY SERVICE COMPREHENSIVE PHARMACEUTICAL PROCUREMENT CONTRACT MANAGEMENT FOLLOW UP SHEET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Contract Administration Team,,,,,,,,,,,,Bank and Insurance Team,,,,,Shipment Follow Up and Port Clearance Team,,,,,,,,,Current PG Status,,,Remark
S.N,Recevied date from TMD,Tender reference number,PO No,Supplier,Country of Origin,Local A.,Discription of the product,Unit,Qauntity,Unit Price,Total Price,Total PO Amount,Currency,Budget Source,PG Expiry Date,File Transferred to (BI) Date,BI Officer,LC Opening status,LC Opened Date,LC Expiry Date,Number of Days After LC Opened,Shipment Officer,Shipment Status,Current LC Status,Bill/Shipped date,Supply Status,Port Arrival Date,Date of Clearance to WH,Port Dwell Time,Order Closure,Remaining Days for PG Expiry,Status,Status Date,
1050,1/24/2024,ICB/PFSA6/SDG/PLACEMENT/LR/32/19,7807,"Immucor Medizinische 
Diagnostik GmbH",Germany,,"Analyzer - Blood Grouping, Fully Automated. - Neo Iris with Reagents",Each,1,0,0.000,"32,470.05",USD,SDG,,1/24/2024,Mulugeta Abera,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1074,12/25/2023,ICB/EPSS6/RDF-R/MS/15/23,7769,"Anhui Anyu Latex products Co., Ltd",China,KWGG Med Treding plc,Glove Examination Latex Non Powdered - Medium,100,"170,886",1.75,"299,050.500","299,050.50",USD,RDF,,12/25/2023,Yordanos Kebede,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1075,12/25/2024,"Call off from no,: ICB/PFSA6/SDG/
PLACEMENT/LR/32/1",7285,Immucor Medizinische Diagnostik GmbH,United States (the),Sub-saharan Biomedical PLC,NEO Iris - Group A1 and B Reference Cells -,2x10ml,52,29.52,6.000,"13,426.06",USD,SDG,,12/25/2023,Mahider Alem,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
,,,,,,,NEO Iris - Select Wells -,480,26,104.2,"2,709.200",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,NEO Iris - Indicator Red Cells -,10x11.5ml,52,85.1,"4,425.200",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,NEO Iris - Ready Screen - I and II -,240ul,8,156.3,"1,250.400",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,NEO Iris - Ready ID -,30ul,21,104.2,"2,188.200",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Neo Iris – CorQC Extend Standard -,10ml,33,39.94,"1,318.020",,,,,,,,,,,,,,,,,,,,,,,
1081,12/27/2023,"ICB/EPSA6/RDF_Routine/
MD/10/22",7716,"Jiangsu Saikang Medical Co.,Ltd",China,Target Pharma PLC,"Light - Operating, Mobile.",Each,157,1824,"286,368.000","286,368.00",USD,RDF,,12/27/2023,Dejenie Dargew,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1082,12/27/2023,"ICB/EPSA6/RDF_Routine
/MD/10/22",7713,"Shenzhen Comen Medical
 Instruments Co. Ltd.",China,Target Pharma PLC,Defibrillator -,Each,20,3208.63,"64,173.000","662,702.60",USD,RDF,,12/28/2023,Gebrselassie G/yohannes,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
,,,,,,,Monitor - Patient.,Each,281,2130,"598,530.000",,,,,,,,,,,,,,,,,,,,,,,
1084,12/27/2023,"ICB/EPSA6/RDF_Routine
/MD/10/22",7695/4500000946,"Shenzhen Comen Medical
 Instruments Co. Ltd.",China,Target Pharma PLC,Defibrillator -,Each,30,3208.63,"96,259.000","349,728.90",USD,RDF,,12/28/2023,Gebrselassie G/yohannes,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
,,,,,,,Monitor - Patient.,Each,119,2130,"253,470.000",,,,,,,,,,,,,,,,,,,,,,,
1086,12/27/2023,"EPSA6/RT2/FW/GF-
HAPCO/HIV-RTK/LR/01/22",7752,"Trinity Biotech Manufacturing 
Limited",reland,Medlab,"HIV Rapid Test Kit - Third Assay, Uni-Gold Test Kit -",20tests,167,30,"5,010.000","5,010.00",USD,Global Fund,,12/22/2023,Selamawit Derese,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1087,12/27/2023,"ICB/FW/EPSS6/MOH-
GF-NFMIII/ARV/PH/20/23",7781,EMCURE PARMACEUTICALS Ltd.,India,Sub-Saharn Biomedical,Atazanavir (ATV) + Ritonavir (RTV) - (300mg +100mg) - Tablet,30,"8,541",8.22,"70,207.020","70,207.02",USD,Global Fund,,12/22/2023,Selamawit Derese,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1088,12/27/2023,"ICB/EPSA6/RDF_Routine
/MD/10/22",7697,"Jiangsu Saikang Medical Co.,Ltd",China,WMG BIO Medical Engineerng PLC,"Light - Operating, Mobile.",Each,8,1824,"14,592.000","14,592.00",USD,RDF,,,Yordanos Kebede,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1089,12/27/2023,"EPSA6/RT2/FW/GF-
HAPCO/HIV-RTK/LR/01/22",7750,Intec Products Inc,China,MEDILAB MEDICAL EQUIPMENT SUPPLIES IMPORT ,"HIV Rapid Test Kit - First Assay, One Step Anti-HIV(1&2 ) Test Kit -",40tests,"1,250",12.8,"16,000.000","16,000.00",USD,Global Fund,,12/29/2023,Selamawit Derese,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1090,12/27/2023,"ICB/FW/EPSA6/GF-HAPCO
/NFMIII/ARV/OI/PH/03/22",7785,Macleods Pharmaceuticals Ltd.,India,GCT PVT.LTD,Lamivudine - 150mg - Tablet,60,"11,029",1.69,"18,639.000","18,639.01",USD,Global Fund,,12/29/2023,Selamawit Derese,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1091,12/28/2023,"ICB/FW/EPSA6/GF-HAPCO
/NFMIII/ARV/OI/PH/03/22",7780,MYLAN Laboratories Ltd.,India,ZE-EL Trading PVT.LTD,Ritonavir (RTV) - 100mg - Tablet,30,"1,194",7,"8,358.000","8,358.00",USD,Global Fund,,12/29/2023,Dejenie Dargew,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1092,12/28/2023,"ICB/EPSA6/RDF-R & SDG
 2015/MS/LS/14/22",7633,"RISE IMPORT AND 
EXPORT GMBH",China,EMA Contruction and Trading PLC,Cat Gut Chromic - Gauge 3.0(3/0) 75cm on 25mm 1/2 Circle Reverse Cutting Needle,Dozen,"22,842",1.98,"45,227.160","518,635.30",USD,RDF,,12/29/2023,Mahider Alem,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
,,,,,,,Cat Gut Chromic - Gauge 2.0(4/0) 75cm on 15mm 1/2 Circle Round Bodied Needle,Dozen,"23,813",1.98,"47,149.740",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Cat Gut Chromic - Gauge 3.5(2/0) 75cm on 38mm 1/2 Circle Round Bodied Needle,Dozen,"99,598",1.98,"197,204.040",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Cat Gut Chromic - Gauge 4.0(0) 75cm on 30mm 1/2 Circle Round Bodied Needle,Dozen,"27,672",1.98,"54,790.560",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Cat Gut Chromic - Gauge 5.0(1) 75cm on 48mm 1/2 Circle Round Bodied Needle,Dozen,"15,245",2.42,"36,892.900",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Cat Gut Chromic - Gauge 6.0(2) 75cm on 35mm 1/2 Circle Round Bodied Needle,Dozen,"46,598",2.948,"197,370.900",,,,,,,,,,,,,,,,,,,,,,,
1098,12/28/2023,"ICB/EPSA6/RDF-R &
 SDG 2015/MS/LS/14/22",7632/4500001819,"RISE IMPORT AND 
EXPORT GMBH",China,EMA Contruction and Trading PLC,Cat Gut Chromic - gauge 3.0 (3/0) 75cm on 25mm 1/2 circle round bodied needle,Dozen,"16,436",1.98,"32,543.280","55,826.10",USD,RDF,,12/29/2023,Selamawit Derese,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
,,,,,,,Mersilk Braided Black - Gauge 2.0(3/0)75cm on 26mm 1/2 circle rounded bodied needle,Dozen,"13,561",1.342,"18,198.860",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Mersilk Braided Black - Gauge 3.5(0) 75cm on 32 mm ½ Circle Round Bodied Needle,Dozen,"3,957",1.2848,"5,083.950",,,,,,,,,,,,,,,,,,,,,,,
1101,12/28/2023,"ICB/EPSA6/RDF-R & 
SDG 2015/MS/LS/14/22",7635/4500002778,"RISE IMPORT AND
 EXPORT GMBH",China,EMA Construction and trading plc,Mersilk Braided Black - Gauge 3.5(0) 75cm on 32mm 1/2 circle cutting tapper Needle,Dozen,"13,056",1.342,"17,521.150","68,647.55",USD,RDF,10/30/2025,12/29/2023,Mahider Alem,Opened,3/4/2025,6/1/2025,506,Abush,,LC Expired,,,,,0,,-266,,,
,,,,,,,Mersilk Braided Black - Gauge 4.0(1) 75cm on 30mm 1/2 circle reverse cutting needle,Dozen,"10,660",1.2848,"13,695.970",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Mersilk Braided Black - Gauge 4.0(1) 75cm on 30mm 1/2 Circle Round Bodied Needle,Dozen,"14,130",1.298,"18,340.740",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Mersilk Braided Black - Gauge 5.0(2) 75cm on 38 mm 1/2 Circle Cutting Needle,Dozen,"14,707",1.298,"19,089.690",,,,,,,,,,,,,,,,,,,,,,,
1105,12/28/2023,"ICB/FW/EPSA6/GF-HAPCO
/NFMIII/ARV/OI/PH/03/22",7784,Cipla Ltd.,INDIA,MICRO PHARMA,Nevirapine - 10mg/1ml - Oral Suspension,100ml,"10,632",1.25,"13,290.000","13,290.00",USD,Global Fund,,12/29/2023,Mulugeta Abera,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1106,12/28/2023,"ICB/FW/EPSA6/GF-HAPCO
/NFMIII/ARV/OI/PH/03/22",7786,Micro Labs Limited,INDIA,MICRO PHARMA,Lamivudine - 150mg - Tablet,60,"16,543",1.69,"27,957.670","27,957.67",USD,Global Fund,,12/29/2023,Mulugeta Abera,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1107,12/28/2023,ICB/EPSS6/RDF-R/MS/15/23,7757,"Jiangxi Hongda Medical 
Equipment Group LTD.",China,GM Triangle Trading PLC,Syringe (Disposable) - 5ml with needle 21G,100,"146,404",1.74,"254,742.960","254,742.96",USD,RDF,,12/29/2023,Dejenie Dargew,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1108,12/28/2023,ICB/EPSS6/RDF-R/MS/15/23,7758,RISE GLOBAL GMBH,China,EMA Construction & trading plc,Syringe (Disposable) - 5ml with needle 21G,100,"97,603",1.74,"169,829.220","169,829.22",USD,RDF,,12/29/2023,Mahider Alem,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1109,12/28/2023,"ICB/EPSA6/MOH-SDG-WB-
BUFFET/FH/PH/07/23",7748,Pregna International Ltd,INDIA,BBF Trading,PPIUCD - Postpartum CU T 380 A IUD -,Each,"50,000",1.8,"90,000.000","90,000.00",USD,SDG,,12/29/2023,Dejenie Dargew,,,,46226,,,LC Expired,,,,,0,Closed without Delivery,Please enter PG expiry date,,,Due to Budget Shortage MOH informed us to cancell the PO by letter
1110,12/28/2023,"ICB/EPSA6/RDF-R & 
SDG 2015/MS/LS/14/22",7636,"RISE IMPORT AND 
EXPORT GMBH",China,EMA Construction and trading plc,Mersilk Braided Black - Gauge 2.0(3/0) 75cm on 26mm 1/2 Circle Reverse Cutting Needle,Dozen,"34,176",1.2848,"43,909.320","89,739.43",USD,RDF,,12/29/2023,Selamawit Derese,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
,,,,,,,Mersilk Braided Black - Gauge 3.0(2/0) 75cm on 33mm 1/2 Circle Reverse Cutting Needle,Dozen,"35,671",1.2848,"45,830.100",,,,,,,,,,,,,,,,,,,,,,,
1112,1/2/2024,ICB/FW/EPSS6/MOH-GF/Malaria/PH/14/23,7799/4500001266,Ajanta Pharma Ltd.,India,ZE-EL Trading plc,Artemether + Lumefanthrine - 20mg + 120mg (6x4) - Tablet,30,"43,200",15.8,"682,560.000","682,560.00",USD,MOH,,1/2/2024,Selamawit Derese,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1113,1/2/2024,ICB/FW/EPSS6/MOH-GF/Malaria/PH/14/23,7798,Ajanta Pharma Ltd.,India,ZE-EL Trading plc,Artemether + Lumefanthrine - 20mg+120mg (6x2) - Tablet (Dispersible),30,"8,400",11.1,"93,240.000","473,388.00",USD,MOH,,1/2/2024,Selamawit Derese,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
,,,,,,,Artemether + Lumefanthrine - 20mg + 120mg (6x4) - Tablet,30,"24,060",15.8,"380,148.000",,,,,,,,,,,,,,,,,,,,,,,
1115,1/2/2024,ICB/EPSA6/RDF-R/PH/13/22,7774,Sansheng Pharmaceutical PLC,Ethiopian,NA,Ondansetrone - 4mg/ml - Injection,Each,"6,045",20.77,"125,554.650","125,554.65",ETB,RDF,,1/3/2024,Eyob,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1116,1/4/2024,ICB/EPSS6/MOH-GF/NFMIII/OI/PH/19/23,7765,Lupin Limited,India,Caroga pharma Eth pvt.ltd,Isoniazid (INH) - 300mg - Tablet,24x28,"3,723",12.07,"44,936.610","44,936.10",USD,Global Fund,,1/4/2024,Gebrselassie G/yohannes,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1117,1/4/2024,ICB/EPSA6/RDF-R/PH/13/22,7770,SCOTT EDIL PHARMACIA LTD,India,KARE PHARMACEUTICALS PLC,Lamotrigine - 50mg - Tablet,10x10,"2,559",6.6,"16,889.400","16,889.40",USD,RDF,,1/4/2024,Gebrselassie G/yohannes,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1118,1/4/2024,EPSS6/RT2/FW/GF/HIV&S YPHILIS/LR/03/23,7789,SD Biosensor,"Korea (the 
democraic 
People's 
Republic of)",SD Biosensor INC,HIV/Syphilis Combo test -,25tests,"140,000",18,"2,520.000.00","2,520.000.00",USD,Global Fund,,1/4/2024,Dejenie Dargew,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1119,1/4/2024,ICB/EPSA6/RDF-R/PH/13/22,7495,SCOTT EDIL PHARMACIA LTD,India,KARE PHARMACEUTICALS PLC,Amoxicillin + Clavulanic Acid - (250mg + 62.5mg)/5ml - Oral Suspension,100ml,"410,652",0.666,"273,494.230","273,494.23",USD,RDF,,1/4/2024,Gebrselassie G/yohannes,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1120,1/4/2024,ICB/FW/PSA6/SDG/BLOOD BAG/MS/11/20,7776,Kay & Company,India,Etmedxe general business plc,Blood Collecting Bag CPDA1 Anticoagulant Single - 350ml -,Each,"400,000",0.96,"384,000.000","762,300.00",USD,SDG,,1/4/2024,Yordanos Kebede,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
,,,,,,,Blood Collecting Bag CPDA1 Anticoagulant Triple - 450ml,Each,"100,000",2.88,"288,000.000",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Blood Transfusion Set -,Each,"700,000",0.129,"90,300.000",,,,,,,,,,,,,,,,,,,,,,,
1123,1/9/2024,ICB/EPSS6/GF&MOF/MS/LR/22/23,7793,GST Corporation Ltd,India,Pharmaceuticals pvt.ltd.co,Microscope Slide - Frosted 75mmx25mm x 1mm thick,50,"668,680",0.498,"333,002.640","333,002.64",USD,"Ministry
of Finance",,1/4/2024,Dejenie Dargew,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1124,1/9/2024,ICB/EPSA6/RDF-R/PH/13/22,7773/4500003313,SCOTT EDIL PHARMACIA LTD,India,Kare pharma,Haloperidol - 5mg - Tablet,10x10,"31,014",0.71,"22,019.940","22,019.94",USD,RDF,2/20/2026,1/4/2024,Gebrselassie G/yohannes,Opened,5/7/2025,8/4/2025,442,Sagni,On production,LC Expired,,,,,0,,-153,,,
1125,1/9/2024,NCB/EPSS6/RDF/ORHB/MD/06/23,7797,Baroyi General Trading,Ethiopia,"Baroyi General
 Trading",Ultrasound - Colour Doppler - High resolution.,Each,5,3498000,"17,490,000.000","17,490,000.00",ETB,RDF,,1/15/2024,Dagnachew,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1126,1/9/2024,NCB/EPSS6/RDF/ORHB/MD/06/23,7796,Gilando Biomedical Solution Plc,Ethiopia,"Gilando Biomedical
 Solution Plc",Anesthesia machine - With Monitor.,Each,12,2892000,"34,704,000.000","40,932,000.00",ETB,RDF,,1/15/2024,Dagnachew,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
,,,,,,,"Analyzer - Hematology - 3 Differential, Open system.",Each,12,519000,"6,228,000.000",,,,,,,,,,,,,,,,,,,,,,,
1128,1/15/2024,ICB/EPSA6/RDF-R/PH/13/22,7775,M.J. Biopharm Private Limited,India,ELPIS Pharmaceuticals Import plc,Insuline Isophane Biphasic (Soluble/Isophane Mixture) - (30 + 70)IU/ml in 10ml Vial - Injection (Suspension),Each,"57,877",1.7,"98,390.900","98,390.90",USD,RDF,,1/15/2024,Dejenie Dargew,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1129,1/16/2024,ICB/EPSS6/GF&MOF/MS/LR/22/23,7790,RISE GLOBAL GMBH,Germany,Alpha chemika,Chemical - Methylene Blue - - Powder,100gm,221,8.5,"1,878.500","1,878.50",USD,Global Fund,,1/16/2024,Gebrselassie G/yohannes,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1130,1/18/2024,ICB/FW/EPSS6/MOH-GF-NFMIIIARV/PH/20/23,7782,Macleods Pharmaceuticals Ltd.,India,Life care pharmaceuticals Trading,Zidovudine - 10mg/ml - Oral Solution,100ml,"10,632",2.01,"21,370.320","21,370.32",USD,Global Fund,,1/18/2024,Gebrselassie G/yohannes,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1131,1/18/2024,ICB/FW/EPSS6/MOH-GF-NFMIIIARV/PH/20/23,7753,Macleods Pharmaceuticals Ltd.,India,Life care pharmaceuticals Trading,Zidovudine - 10mg/ml - Oral Solution,100ml,"33,216",2.01,"66,764.160","66,764.16",USD,Global Fund,,1/18/2024,Gebrselassie G/yohannes,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1132,1/18/2024,ICB/EPSS6/MOH/GF-NFMIII/MRDT/24/23,7788,RAPIGEN INC.,"Korea (the
 Republic of)","Rapigen,Inc",Serology - Malaria Rapid Diagnostic Test (RDT)pLDH/pLDH (Pf/Pv) Cassette -,25tests,"241,760",9.25,"2,236,280.000","2,236,280.00",USD,Global Fund,,1/18/2024,Mulugeta Abera,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1133,1/18/2024,ICB/FW/EPSA6/GF-MOH/NFMIII/ARV/PH/01/23,7779,MYLAN Laboratories Ltd.,India,ZE-EL Trading pvt ltd,Lamivudine (3TC) + Dolutegravir (DTG) + Tenofovir (TDF) - (300mg +50mg+300mg) of 90 tablet,Pack,"81,299",8.4,"682,911.600","682,911.60",USD,Global Fund,,1/18/2024,Mulugeta Abera,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1134,1/18/2024,ICB/FW/EPSS6/MOH-GF-NFMIII/ARV/PH/20/23,7778,MYLAN Laboratories Ltd.,India,ZE-EL Trading pvt ltd,Atazanavir (ATV) + Ritonavir (RTV) - (300mg +100mg) - Tablet,30,"12,812",8.22,"105,314.640","105,314.64",USD,Global Fund,,1/18/2024,Mulugeta Abera,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1135,1/19/2024,ICB/FW/EPS6/MOH-GF/Malaria/PH/14/23,7801,Macleods Pharmaceuticals Ltd,India,Life care pharmaceuticals Trading,Artemether + Lumefanthrine - 20mg+120mg (6x2) - Tablet (Dispersible),30,"5,600",11.1,"62,160.000","315,592.00",USD,MOH,,1/19/2024,Mulugeta Abera,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
,,,,,,,Artemether + Lumefanthrine - 20mg + 120mg (6x4) - Tablet,30,"16,040",15.8,"253,432.000",,,,,,,,,,,,,,,,,,,,,,,
1137,1/19/2024,ICB/FW/EPSS6/MOH-GF/MALARIA/PH/14/23,7802,Macleods Pharmaceuticals Ltd.,India,Life care pharmaceuticals Trading,Artemether + Lumefanthrine - 20mg + 120mg (6x4) - Tablet,30,"17,332",15.8,"273,845.600","273,845.60",USD,Global Fund,,1/19/2024,Mulugeta Abera,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1138,1/19/2024,ICB/FW/EPSS6/MOH-GF/MALARIA/PH/14/23,7804,Macleods Pharmaceuticals Ltd.,India,Life care pharmaceuticals Trading,Artemether + Lumefanthrine - 20mg + 120mg (6x4) - Tablet,30,"28,886",15.8,"456,398.800","456,398.80",USD,Global Fund,,1/19/2024,Mulugeta Abera,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1139,1/19/2024,ICB/FW/EPSS6/MOH-GF/MALARIA/PH/14/24,7800/4500001267,Macleods Pharmaceuticals Ltd.,India,Life care pharmaceuticals Trading,Artemether + Lumefanthrine - 20mg + 120mg (6x4) - Tablet,30,"28,800",15.8,"455,040.000","455,040.00",USD,MOH,,1/19/2024,Mulugeta Abera,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1140,1/25/2024,ICB/EPSA6/RDF-Routine/MI/21/21,7698/4500001046,Ningbo David Medical Device Co. Ltd.,China,Afro German,Phototherapy unit - Neonatal. - XHZ - 90L,Each,50,500,"25,000.000","25,000.00",USD,RDF,,1/25/2024,Dejenie Dargew,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1141,1/25/2024,NCB/EPSS6/RDF/ORHB/MD/06/23,7805,Gilando Biomedical Solution Plc,Ethiopia,NA,Anesthesia machine - With Monitor.,Each,3,2892000,"2,892,000.000","10,233,000.00",ETB,RDF,,1/25/2024,Dagnachew,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
,,,,,,,"Analyzer - Hematology - 3 Differential, Open system.",Each,3,519000,"519,000.000",,,,,,,,,,,,,,,,,,,,,,,
1143,1/25/2024,ICB/EPSA6/RDF_Routine/MI/21/21,7721/ 4500008107,Ningbo David Medical Device Co. Ltd.,China,Afro German,Phototherapy unit - Neonatal. - XHZ - 90L,Each,90,500,"45,000.000","45,000.00",USD,RDF,,1/25/2024,Dejenie Dargew,Opened,12/4/2025,3/1/2026,231,Nebiyu,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1144,1/29/2024,NCB/EPSA6/RDF-R/LR/MS/05/22,7390,Adama Development P.L.C. NazMed Medical Textiles,Ethiopia,NA,Gauze Surgical - 90cmx100m mesh size 19x15,Roll,"300,357",917,"275,427,369.000","275,427,369.00",ETB,RDF,,,Hirkisa,,,,46226,Hirkisa,Cleared to WH,LC Expired,,Full Delivered,,,0,,Please enter PG expiry date,,,
1145,1/31/2024,ICB/EPSS6/GF&MOF/MS/LR/22/23,7792,Kay & Company,India,Kay & Company,Chemical - Buffer - PH 7.0 - - Tablet,20,"14,357",1.446,"20,760.220","45,720.00",USD,Ministry of Finance,,1/31/2024,Yordanos Kebede,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
,,,,,,,Brown glass bottle - 500ml,Each,"9,380",0.99,"9,286.200",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"Filter Paper - High Grade, Diameter 5.5cm -",100,"19,840",0.79,"15,673.600",,,,,,,,,,,,,,,,,,,,,,,
1148,1/31/2024,ICB/FW/EPSS6/MOH-GF/Malaria/PH/14/23,7841,Ajanta Pharma Ltd.,India,ZE-EL Trading plc,Artemether + Lumefanthrine - 20mg+120mg (6x2) - Tablet (Dispersible),30,"5,537",11.1,"61,460.700","504,287.30",USD,Global Fund,,2/6/2024,Mulugeta Abera,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
,,,,,,,Artemether + Lumefanthrine - 20mg + 120mg (6x4) - Tablet,30,"28,027",15.8,"442,26.60",,,,,,,,,,,,,,,,,,,,,,,
1150,1/31/2024,EPSA6/RT2FW/MOH-GF-TB-Kit/PH/01/21,7818,Lupin Limited,India,Caroga Pharma Eth pvt Ltd co,RHZE (Rifampicin + Isoniazid + Pyrazinamide + Ethambutol) + RH (Rifampicin + Isoniazide) - (150mg +75mg + 400mg + 275mg) of 6x28 tablets + (150mg + 75mg)of 12x28 tablets - Tablet,Kit,"39,685",26.44,"1,049,271.400","1,049,271.40",USD,MOH,,1/31/2024,Mulugeta Abera,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1151,2/6/2024,ICB/EPSS6/GF&MOF/MS/LR/22/23,7791,Maakrupa scientific industries PVT.LTD,India,"Hangzhou Rollmed co,Ltd",Slide Box hinged plastic holds 100 slides -,Each,"9,580",1.645,"15,759.100","15,759.10",USD,Ministry of Finance,,2/7/2024,Abdulfetah Delil,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1152,2/7/2024,ICB/EPSS6/GF-CHEM/MS/LS/09/23,7762,Wise team FZC,"Unted Arab
 Emirates (The)",Chengdu Rich scence industry,"Vacutainer Needle - Multiple Blood Sampling, 21G -",100pcs,"3,636",3.72,"13,525.920","13,525.92",USD,Global Fund,,2/7/2024,Selamawit Derese,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1153,2/12/2024,ICB /EPSA6/RDF-R&SDG2015/MS/LS/14/22,7660,Kay & Company,India,FT trading plc,Drainage Chest Tube - 28FG,Each,"37,046",0.429,"15,892.730","36,465.18",USD,RDF,,2/12/2024,Yordanos Kebede,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
,,,,,,,Drainage Chest Tube - 32FG,Each,"6,435",0.429,"2,760.620",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Drainage Chest Tube - 18FG,Each,"4,060",0.429,"1,741.740",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Drainage Chest Tube - 10FG,Each,"8,028",0.429,"3,444.010",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Tracheostomy Tube - 6.5 mm with 90 curvature armoured with low Pressure Cuff Universal inflation funnel and pilot balloon,Each,"1,189",2.92,"3,471.880",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Tracheostomy Tube - 7.5 mm with 90 curvature armoured with low Pressure Cuff Universal inflation funnel and pilot balloon metallic,Each,"1,946",2.92,"5,682.320",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Tracheostomy Tube Metallic - with 90 degree curvature size 7.0,Each,"1,189",2.92,"3,471.858",,,,,,,,,,,,,,,,,,,,,,,
1160,2/12/2024,call off EPSA6/RT2FW/GF-HAPCO/HIV RTK/LR/01/22,7683,Premier Medical Corporation Pvt.Ltd,India,Biotech Privete LimiteD CompaNY,"HIV Rapid Test Kit - Second Assay, First Response HIV1-2.0 Card (Version 2.0) Test Kit -",30tests,"8,564",22.5,"192,690.000","192,690.00",USD,Global Fund,,2/12/2024,Yordanos Kebede,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
